frame.time_epoch,frame.len,tcp.analysis.acks_frame,tcp.analysis.lost_segment,tcp.analysis.retransmission,tcp.analysis.fast_retransmission,tcp.analysis.spurious_retransmission,tcp.analysis.out_of_order
"155.697527000","1502",,,,,,
"155.722831000","1502",,"1",,,,
"155.831264000","1502",,,,,,
"155.832466000","1502",,,,,,
"155.914005000","1502",,,,,,
"155.925562000","1502",,,"1",,,
"155.987429000","1502",,,,,,"1"
"156.079228000","1502",,,,,,
"156.117798000","1502",,"1",,,,
"156.212965000","1502",,,,,,
"156.214166000","1502",,,,,,
"156.307307000","1502",,,,,,
"156.369130000","1502",,,,,,
"156.460929000","1502",,,,,,
"156.499544000","1502",,,"1",,,
"156.594666000","1502",,,,,,
"156.595867000","1502",,,,,,
"156.689008000","1502",,,,,,
"156.750831000","1502",,"1",,,,
"156.842630000","1502",,,,,,
"156.881290000","1502",,,"1",,,
"156.976367000","1502",,,,,,
"156.977568000","1502",,,,,,
"157.070709000","1502",,,,,,
"157.224331000","1502",,,,,,
"157.225533000","1502",,,,,,
"157.263018000","1502",,,"1",,,
"157.269562000","1502",,,,,,"1"
"157.358068000","1502",,,,,,
"157.359269000","1502",,,,,,
"157.462166000","1502",,,,,,
"157.607234000","1502",,,,,,
"157.608435000","1502",,,,,,
"157.644718000","1502",,,,,,
"157.645920000","1502",,,,,,
"157.739769000","1502",,,,,,
"157.740970000","1502",,,,,,
"157.843867000","1502",,,,,,
"157.988935000","1502",,,,,,
"157.990136000","1502",,,,,,
"157.991338000","1502",,,,,,
"158.026419000","1502",,,,,,
"158.027621000","1502",,,,,,
"158.028823000","1502",,,,,,
"158.121470000","1502",,,,,,
"158.122671000","1502",,,,,,
"158.225568000","1502",,,,,,
"158.370636000","1502",,,,,,
"158.371837000","1502",,,,,,
"158.373039000","1502",,,,,,
"158.408120000","1502",,,,,,
"158.409322000","1502",,,,,,
"158.410524000","1502",,,,,,
"158.503171000","1502",,,,,,
"158.504372000","1502",,,,,,
"158.607269000","1502",,,,,,
"158.752337000","1502",,,,,,
"158.753538000","1502",,,,,,
"158.754740000","1502",,,,,,
"158.789821000","1502",,,,,,
"158.791023000","1502",,,,,,
"158.792225000","1502",,,,,,
"158.886073000","1502",,,,,,
"158.887275000","1502",,,,,,
"158.988970000","1502",,,,,,
"159.134038000","1502",,,,,,
"159.135239000","1502",,,,,,
"159.136441000","1502",,,,,,
"159.171522000","1502",,,,,,
"159.172724000","1502",,,,,,
"159.173926000","1502",,,,,,
"159.267774000","1502",,,,,,
"159.268976000","1502",,,,,,
"159.370671000","1502",,,,,,
"159.515739000","1502",,,,,,
"159.518142000","1502",,,,,,
"159.553223000","1502",,,,,,
"159.554425000","1502",,,,,,
"159.555626000","1502",,,,,,
"159.649475000","1502",,,,,,
"159.650677000","1502",,,,,,
"159.899843000","1502",,,,,,
"159.934924000","1502",,,,,,
"159.936126000","1502",,,,,,
"159.937327000","1502",,,,,,
